,z50,z100,z150,z200,z250,z300,z400,z500,z600,z700,z850,z925,z1000,t50,t100,t150,t200,t250,t300,t400,t500,t600,t700,t850,t925,t1000,u50,u100,u150,u200,u250,u300,u400,u500,u600,u700,u850,u925,u1000,v50,v100,v150,v200,v250,v300,v400,v500,v600,v700,v850,v925,v1000,r50,r100,r150,r200,r250,r300,r400,r500,r600,r700,r850,r925,r1000,t2m,u10,v10,msl,tp
v400,0.92,0.93,0.93,0.94,0.95,0.96,0.97,0.98,0.97,0.96,0.89,0.73,0.73,0.67,0.72,0.93,0.87,0.81,0.86,0.92,0.95,0.95,0.94,0.92,0.9,0.87,0.75,-0.04,0.02,0.25,0.45,0.55,0.61,0.6,0.52,0.35,-0.03,-0.16,-0.12,0.88,0.42,0.04,0.77,0.95,0.98,1.0,0.99,0.95,0.85,0.49,0.05,-0.12,-0.95,-0.86,-0.64,0.15,0.65,0.32,0.5,0.31,0.21,0.46,0.69,0.74,0.72,0.83,-0.1,-0.1,0.75,-0.63
v500,0.89,0.91,0.91,0.92,0.94,0.95,0.96,0.97,0.97,0.96,0.85,0.69,0.7,0.65,0.73,0.91,0.85,0.79,0.84,0.9,0.93,0.93,0.92,0.9,0.88,0.84,0.72,-0.07,-0.01,0.22,0.42,0.52,0.59,0.59,0.53,0.39,0.03,-0.09,-0.07,0.87,0.4,0.04,0.75,0.93,0.96,0.99,1.0,0.98,0.89,0.54,0.12,-0.06,-0.95,-0.87,-0.64,0.14,0.66,0.33,0.51,0.31,0.23,0.49,0.68,0.7,0.67,0.79,-0.04,-0.04,0.72,-0.6
v600,0.83,0.85,0.86,0.87,0.88,0.9,0.91,0.92,0.92,0.91,0.78,0.64,0.66,0.57,0.72,0.87,0.78,0.74,0.79,0.85,0.88,0.88,0.87,0.86,0.84,0.8,0.65,-0.02,0.04,0.26,0.44,0.53,0.6,0.61,0.59,0.47,0.09,-0.02,-0.01,0.8,0.41,0.1,0.74,0.89,0.92,0.95,0.98,1.0,0.96,0.62,0.21,0.02,-0.92,-0.81,-0.57,0.17,0.66,0.36,0.54,0.34,0.32,0.55,0.69,0.64,0.6,0.72,0.0,0.03,0.68,-0.53
v700,0.7,0.72,0.73,0.75,0.76,0.78,0.8,0.81,0.81,0.8,0.66,0.55,0.59,0.45,0.63,0.76,0.65,0.62,0.67,0.73,0.76,0.76,0.75,0.76,0.75,0.71,0.55,0.04,0.1,0.29,0.45,0.53,0.61,0.63,0.64,0.57,0.17,0.06,0.06,0.67,0.38,0.15,0.69,0.79,0.82,0.85,0.89,0.96,1.0,0.72,0.32,0.13,-0.81,-0.7,-0.46,0.2,0.6,0.34,0.54,0.38,0.39,0.6,0.66,0.54,0.47,0.6,0.06,0.14,0.6,-0.42
v850,0.29,0.3,0.31,0.33,0.35,0.37,0.41,0.43,0.46,0.47,0.23,0.16,0.23,0.13,0.26,0.36,0.21,0.18,0.23,0.31,0.35,0.35,0.33,0.36,0.37,0.33,0.25,0.13,0.16,0.25,0.34,0.41,0.5,0.56,0.62,0.66,0.55,0.41,0.3,0.29,0.23,0.19,0.39,0.41,0.43,0.49,0.54,0.62,0.72,1.0,0.71,0.46,-0.45,-0.34,-0.16,0.16,0.33,0.2,0.36,0.3,0.41,0.54,0.47,0.18,0.07,0.21,0.28,0.47,0.24,-0.09
v925,-0.18,-0.16,-0.14,-0.11,-0.09,-0.07,-0.03,0.0,0.04,0.08,-0.19,-0.29,-0.22,-0.23,-0.01,-0.02,-0.24,-0.22,-0.19,-0.14,-0.1,-0.1,-0.13,-0.14,-0.14,-0.18,-0.18,0.21,0.21,0.2,0.19,0.22,0.3,0.38,0.47,0.56,0.58,0.78,0.61,-0.12,0.2,0.33,0.11,-0.0,-0.01,0.05,0.12,0.21,0.32,0.71,1.0,0.8,-0.02,0.07,0.22,0.23,0.14,0.16,0.21,0.19,0.38,0.42,0.27,-0.19,-0.37,-0.29,0.55,0.78,-0.22,0.3
v1000,-0.3,-0.3,-0.28,-0.26,-0.25,-0.23,-0.21,-0.18,-0.14,-0.12,-0.3,-0.34,-0.31,-0.31,-0.09,-0.15,-0.32,-0.31,-0.3,-0.28,-0.26,-0.25,-0.27,-0.27,-0.31,-0.38,-0.29,0.15,0.15,0.1,0.07,0.08,0.15,0.24,0.34,0.43,0.5,0.73,0.87,-0.26,0.16,0.29,-0.04,-0.16,-0.17,-0.12,-0.06,0.02,0.13,0.46,0.8,1.0,0.14,0.17,0.29,0.2,0.0,0.05,0.08,0.01,0.2,0.23,0.14,-0.33,-0.55,-0.47,0.81,0.98,-0.32,0.29
r50,-0.9,-0.95,-0.97,-0.97,-0.98,-0.98,-0.98,-0.97,-0.96,-0.93,-0.88,-0.75,-0.75,-0.59,-0.82,-0.93,-0.92,-0.9,-0.93,-0.96,-0.97,-0.97,-0.96,-0.93,-0.9,-0.87,-0.71,0.11,0.04,-0.19,-0.37,-0.46,-0.5,-0.49,-0.42,-0.26,0.05,0.17,0.14,-0.86,-0.42,-0.05,-0.76,-0.93,-0.95,-0.95,-0.95,-0.92,-0.81,-0.45,-0.02,0.14,1.0,0.88,0.67,-0.09,-0.71,-0.43,-0.56,-0.3,-0.17,-0.44,-0.68,-0.79,-0.75,-0.84,0.12,0.14,-0.77,0.67
r100,-0.92,-0.91,-0.89,-0.88,-0.89,-0.89,-0.9,-0.91,-0.9,-0.87,-0.78,-0.66,-0.67,-0.83,-0.61,-0.79,-0.88,-0.77,-0.79,-0.85,-0.89,-0.9,-0.89,-0.87,-0.86,-0.84,-0.78,0.5,0.45,0.22,0.02,-0.09,-0.17,-0.19,-0.18,-0.14,-0.03,0.15,0.12,-0.93,-0.05,0.35,-0.42,-0.73,-0.81,-0.86,-0.87,-0.81,-0.7,-0.34,0.07,0.17,0.88,1.0,0.92,0.29,-0.4,-0.1,-0.33,-0.11,0.1,-0.11,-0.39,-0.64,-0.63,-0.83,0.07,0.15,-0.71,0.77
r150,-0.82,-0.77,-0.72,-0.7,-0.7,-0.7,-0.71,-0.72,-0.71,-0.67,-0.61,-0.55,-0.56,-0.88,-0.34,-0.52,-0.75,-0.6,-0.61,-0.66,-0.7,-0.73,-0.72,-0.72,-0.73,-0.75,-0.75,0.73,0.7,0.52,0.34,0.23,0.15,0.12,0.11,0.08,0.02,0.23,0.22,-0.84,0.31,0.67,-0.08,-0.46,-0.56,-0.64,-0.64,-0.57,-0.46,-0.16,0.22,0.29,0.67,0.92,1.0,0.62,-0.06,0.2,-0.02,0.14,0.38,0.24,-0.08,-0.48,-0.53,-0.76,0.16,0.25,-0.61,0.8
r200,-0.11,-0.03,0.04,0.07,0.07,0.07,0.06,0.05,0.04,0.06,0.11,0.08,0.05,-0.45,0.36,0.29,-0.03,0.1,0.13,0.11,0.07,0.04,0.04,0.0,-0.03,-0.09,-0.23,0.81,0.86,0.88,0.83,0.77,0.69,0.62,0.5,0.27,-0.12,0.05,0.12,-0.2,0.82,0.86,0.66,0.36,0.25,0.15,0.14,0.17,0.2,0.16,0.23,0.2,-0.09,0.29,0.62,1.0,0.65,0.63,0.51,0.48,0.67,0.75,0.59,0.17,0.06,-0.12,0.07,0.16,0.02,0.36
r250,0.47,0.59,0.66,0.69,0.69,0.69,0.67,0.66,0.65,0.63,0.57,0.43,0.41,0.07,0.86,0.8,0.56,0.67,0.71,0.7,0.67,0.65,0.62,0.54,0.5,0.45,0.17,0.31,0.41,0.58,0.65,0.65,0.59,0.54,0.44,0.26,-0.06,-0.02,-0.0,0.42,0.81,0.6,0.88,0.79,0.72,0.65,0.66,0.66,0.6,0.33,0.14,0.0,-0.71,-0.4,-0.06,0.65,1.0,0.88,0.81,0.56,0.57,0.78,0.79,0.62,0.49,0.42,-0.03,-0.04,0.41,-0.13
r300,0.11,0.27,0.36,0.4,0.39,0.39,0.37,0.35,0.33,0.31,0.24,0.15,0.14,-0.28,0.72,0.55,0.27,0.44,0.46,0.42,0.37,0.34,0.31,0.23,0.19,0.15,-0.13,0.39,0.48,0.57,0.56,0.51,0.42,0.38,0.33,0.24,0.05,0.1,0.06,0.07,0.75,0.75,0.72,0.51,0.41,0.32,0.33,0.36,0.34,0.2,0.16,0.05,-0.43,-0.1,0.2,0.63,0.88,1.0,0.88,0.63,0.6,0.71,0.61,0.43,0.28,0.11,0.0,-0.01,0.13,0.15
r400,0.28,0.41,0.48,0.51,0.51,0.51,0.5,0.49,0.48,0.45,0.33,0.26,0.27,-0.09,0.68,0.65,0.4,0.5,0.52,0.51,0.49,0.48,0.45,0.4,0.37,0.33,0.15,0.29,0.36,0.48,0.52,0.52,0.5,0.5,0.49,0.45,0.19,0.15,0.09,0.23,0.62,0.6,0.74,0.62,0.55,0.5,0.51,0.54,0.54,0.36,0.21,0.08,-0.56,-0.33,-0.02,0.51,0.81,0.88,1.0,0.82,0.67,0.73,0.64,0.52,0.39,0.26,0.05,0.03,0.27,-0.02
r500,0.08,0.16,0.21,0.24,0.25,0.26,0.27,0.27,0.28,0.28,0.15,0.06,0.07,-0.16,0.31,0.39,0.13,0.19,0.22,0.24,0.24,0.22,0.2,0.18,0.19,0.17,0.08,0.37,0.38,0.43,0.45,0.44,0.44,0.44,0.44,0.44,0.19,0.13,-0.01,0.09,0.39,0.5,0.52,0.38,0.33,0.31,0.31,0.34,0.38,0.3,0.19,0.01,-0.3,-0.11,0.14,0.48,0.56,0.63,0.82,1.0,0.84,0.68,0.44,0.35,0.24,0.09,-0.04,-0.03,0.07,0.18
r600,-0.08,-0.0,0.06,0.09,0.1,0.11,0.13,0.14,0.16,0.18,0.02,-0.07,-0.04,-0.32,0.24,0.26,-0.06,0.03,0.08,0.1,0.09,0.07,0.05,0.04,0.04,0.01,-0.13,0.57,0.59,0.61,0.59,0.56,0.53,0.52,0.54,0.51,0.23,0.26,0.13,-0.08,0.5,0.65,0.51,0.3,0.23,0.21,0.23,0.32,0.39,0.41,0.38,0.2,-0.17,0.1,0.38,0.67,0.57,0.6,0.67,0.84,1.0,0.86,0.5,0.16,0.05,-0.09,0.08,0.15,-0.05,0.37
r700,0.19,0.27,0.33,0.36,0.37,0.38,0.39,0.39,0.39,0.4,0.28,0.2,0.22,-0.16,0.52,0.52,0.21,0.31,0.36,0.38,0.36,0.34,0.32,0.3,0.29,0.24,0.03,0.59,0.66,0.75,0.77,0.76,0.73,0.7,0.66,0.55,0.18,0.21,0.15,0.14,0.72,0.7,0.75,0.57,0.5,0.46,0.49,0.55,0.6,0.54,0.42,0.23,-0.44,-0.11,0.24,0.75,0.78,0.71,0.73,0.68,0.86,1.0,0.78,0.37,0.25,0.15,0.1,0.2,0.21,0.15
r850,0.53,0.61,0.65,0.67,0.67,0.66,0.65,0.63,0.6,0.57,0.58,0.56,0.59,0.12,0.71,0.74,0.58,0.66,0.69,0.69,0.67,0.65,0.65,0.63,0.6,0.54,0.41,0.45,0.53,0.69,0.77,0.79,0.77,0.72,0.6,0.37,-0.08,-0.04,0.01,0.4,0.69,0.49,0.85,0.79,0.74,0.69,0.68,0.69,0.66,0.47,0.27,0.14,-0.68,-0.39,-0.08,0.59,0.79,0.61,0.64,0.44,0.5,0.78,1.0,0.74,0.59,0.5,-0.03,0.1,0.58,-0.28
r925,0.78,0.84,0.86,0.86,0.84,0.83,0.8,0.76,0.71,0.65,0.77,0.8,0.81,0.44,0.72,0.83,0.85,0.88,0.89,0.88,0.85,0.84,0.85,0.83,0.83,0.82,0.73,0.08,0.13,0.32,0.44,0.47,0.44,0.36,0.2,-0.03,-0.36,-0.45,-0.43,0.64,0.35,0.08,0.72,0.81,0.8,0.74,0.7,0.64,0.54,0.18,-0.19,-0.33,-0.79,-0.64,-0.48,0.17,0.62,0.43,0.52,0.35,0.16,0.37,0.74,1.0,0.9,0.83,-0.45,-0.36,0.82,-0.62
r1000,0.8,0.83,0.83,0.82,0.81,0.79,0.76,0.72,0.68,0.61,0.78,0.82,0.82,0.5,0.61,0.74,0.85,0.85,0.85,0.84,0.82,0.81,0.83,0.83,0.83,0.84,0.77,0.06,0.1,0.28,0.4,0.45,0.42,0.34,0.17,-0.07,-0.44,-0.59,-0.59,0.65,0.25,-0.05,0.64,0.78,0.78,0.72,0.67,0.6,0.47,0.07,-0.37,-0.55,-0.75,-0.63,-0.53,0.06,0.49,0.28,0.39,0.24,0.05,0.25,0.59,0.9,1.0,0.88,-0.58,-0.56,0.83,-0.69
t2m,0.95,0.95,0.92,0.91,0.9,0.89,0.88,0.85,0.82,0.76,0.88,0.89,0.9,0.74,0.58,0.78,0.94,0.88,0.89,0.91,0.92,0.92,0.94,0.95,0.97,0.98,0.89,-0.18,-0.13,0.09,0.27,0.34,0.35,0.28,0.16,-0.02,-0.3,-0.5,-0.5,0.86,0.13,-0.27,0.56,0.81,0.85,0.83,0.79,0.72,0.6,0.21,-0.29,-0.47,-0.84,-0.83,-0.76,-0.12,0.42,0.11,0.26,0.09,-0.09,0.15,0.5,0.83,0.88,1.0,-0.46,-0.46,0.92,-0.84
u10,-0.26,-0.27,-0.26,-0.24,-0.23,-0.21,-0.17,-0.13,-0.09,-0.05,-0.27,-0.39,-0.39,-0.19,-0.09,-0.15,-0.29,-0.31,-0.31,-0.28,-0.24,-0.23,-0.25,-0.27,-0.33,-0.39,-0.34,-0.07,-0.05,-0.08,-0.09,-0.07,0.02,0.15,0.31,0.46,0.65,0.8,0.98,-0.16,0.12,0.15,-0.12,-0.17,-0.17,-0.1,-0.04,0.0,0.06,0.28,0.55,0.81,0.12,0.07,0.16,0.07,-0.03,0.0,0.05,-0.04,0.08,0.1,-0.03,-0.45,-0.58,-0.46,1.0,0.83,-0.39,0.23
v10,-0.28,-0.29,-0.28,-0.26,-0.25,-0.23,-0.2,-0.17,-0.13,-0.1,-0.28,-0.33,-0.31,-0.26,-0.13,-0.16,-0.32,-0.32,-0.31,-0.28,-0.25,-0.25,-0.26,-0.26,-0.3,-0.37,-0.27,0.12,0.11,0.07,0.04,0.06,0.14,0.24,0.35,0.44,0.51,0.71,0.86,-0.23,0.13,0.24,-0.07,-0.16,-0.16,-0.1,-0.04,0.03,0.14,0.47,0.78,0.98,0.14,0.15,0.25,0.16,-0.04,-0.01,0.03,-0.03,0.15,0.2,0.1,-0.36,-0.56,-0.46,0.83,1.0,-0.32,0.27
msl,0.87,0.87,0.86,0.84,0.82,0.81,0.78,0.74,0.69,0.6,0.84,0.98,1.0,0.57,0.58,0.74,0.9,0.87,0.87,0.86,0.85,0.84,0.88,0.93,0.94,0.93,0.86,-0.01,0.04,0.24,0.39,0.44,0.42,0.34,0.21,-0.01,-0.35,-0.5,-0.4,0.69,0.2,-0.15,0.6,0.78,0.8,0.75,0.72,0.68,0.6,0.24,-0.22,-0.32,-0.77,-0.71,-0.61,0.02,0.41,0.13,0.27,0.07,-0.05,0.21,0.58,0.82,0.83,0.92,-0.39,-0.32,1.0,-0.84
tp,-0.82,-0.79,-0.75,-0.73,-0.71,-0.7,-0.68,-0.65,-0.61,-0.54,-0.73,-0.82,-0.82,-0.7,-0.42,-0.56,-0.83,-0.75,-0.72,-0.72,-0.73,-0.74,-0.77,-0.81,-0.81,-0.81,-0.82,0.38,0.34,0.16,0.01,-0.07,-0.1,-0.07,-0.0,0.13,0.26,0.41,0.27,-0.72,0.11,0.5,-0.27,-0.56,-0.63,-0.63,-0.6,-0.53,-0.42,-0.09,0.3,0.29,0.67,0.77,0.8,0.36,-0.13,0.15,-0.02,0.18,0.37,0.15,-0.28,-0.62,-0.69,-0.84,0.23,0.27,-0.84,1.0
